"source_id","variable","mean","sd","X2.5.","X80.","X95.","benefit"
"754","b_treatment",-0.472732909104239,0.367798894262524,-1.2023305173097,-0.16243136104003,0.1212620670927,0.89925
"755","b_treatment",-0.427189735003229,0.353913463265477,-1.12539548169156,-0.133446673242837,0.149850354075614,0.88425
"756","b_treatment",-0.362247475385746,0.367371531798815,-1.09329455241719,-0.0555602838111238,0.239594431235564,0.8405
"757","b_treatment",-0.348661416428178,0.351947028487468,-1.05023507029881,-0.0491208561741751,0.223434714336887,0.83625
"758","b_treatment",-0.539488396675661,0.397674846220445,-1.32463645544585,-0.20176155146171,0.106991618624188,0.916
"759","b_treatment",-0.410662760417368,0.351206945063056,-1.09050293294523,-0.106821663429803,0.165562994917031,0.8785
"76","b_treatment",-0.40125971223388,0.35866208028244,-1.12657533652233,-0.106090277476587,0.183244052644237,0.869
"760","b_treatment",-0.655928210964825,0.379495632354979,-1.42901186150725,-0.337983887465338,-0.0404987622111211,0.9595
"761","b_treatment",-0.497511932008859,0.384273998114017,-1.251025418298,-0.17379679537956,0.136515531520172,0.89675
"762","b_treatment",-0.413469488250243,0.35264795515614,-1.10435002321711,-0.112893315078775,0.161659784746706,0.88375
"763","b_treatment",-0.336095364530821,0.364813133652974,-1.05940458801136,-0.0368028825245534,0.273901012162423,0.82675
"764","b_treatment",-0.465486728129472,0.382209957781676,-1.225024661929,-0.144796256566197,0.156447897435025,0.88825
"765","b_treatment",-0.485212785503302,0.393614430294569,-1.28312151231124,-0.155966697707691,0.155450122044652,0.891
"766","b_treatment",-0.430165562423905,0.355725789448402,-1.12531414802878,-0.127292696501735,0.152393748858459,0.88525
"767","b_treatment",-0.55696228660996,0.412299129432306,-1.41479219141871,-0.214528185148796,0.0903715697920359,0.9195
"768","b_treatment",-0.573566975324808,0.376731104772525,-1.33407801893105,-0.265375160910988,0.0383999661443084,0.9375
"769","b_treatment",-0.554946096599275,0.38082413007116,-1.31445569359748,-0.241292512880169,0.0699760798409534,0.93125
"77","b_treatment",-0.474929943182075,0.350241238573313,-1.17583189932632,-0.182742291851728,0.0932697043951323,0.91875
"770","b_treatment",-0.596658328759318,0.363524614816674,-1.32496439593395,-0.29028143819569,-0.0012523532971881,0.9505
"771","b_treatment",-0.626057175890421,0.412190282239094,-1.44841835595293,-0.279076387159005,0.0534986657727925,0.9355
"772","b_treatment",-0.580342934046145,0.388274892620805,-1.34984246822008,-0.254447594331522,0.0540793599294461,0.93675
"773","b_treatment",-0.4614685488649,0.376686316421303,-1.18968659735881,-0.14478510332234,0.162926491353938,0.89075
"774","b_treatment",-0.477995258950616,0.345748611519916,-1.15215095515481,-0.185569467561102,0.098638662369451,0.915
"775","b_treatment",-0.562254158484798,0.395316531719108,-1.36034164555705,-0.22253199191633,0.076782219832537,0.926
"776","b_treatment",-0.437109310627227,0.372709226720792,-1.17948906997626,-0.122565826874492,0.16917896537142,0.8855
"777","b_treatment",-0.586948627636175,0.376444139238816,-1.34054527348898,-0.274693675779957,0.0163719728361129,0.945
"778","b_treatment",-0.644313506463127,0.425880169739238,-1.47281301334581,-0.285372059956969,0.0478340857423252,0.935
"779","b_treatment",-0.556090320806425,0.390285907635187,-1.31592068937237,-0.225553646841248,0.0972181638514124,0.9205
"78","b_treatment",-0.489287277602024,0.367776485965429,-1.2225283647968,-0.18284964754253,0.12651839478531,0.90925
"780","b_treatment",-0.795720094208348,0.431253737195038,-1.65915894758831,-0.427742831714654,-0.107794670265566,0.96925
"781","b_treatment",-0.542858516689895,0.373277560981171,-1.26779451556318,-0.234397997991938,0.0719316169119572,0.9295
"782","b_treatment",-0.477627899961558,0.371681909415139,-1.2146213987358,-0.161168575448201,0.13204565146877,0.901
"783","b_treatment",-0.469725225182984,0.366368641048894,-1.19537962302481,-0.158614194213439,0.126868825225361,0.89925
"784","b_treatment",-0.440689729431805,0.348291836413362,-1.12482242088068,-0.139409137665296,0.123120929772979,0.90075
"785","b_treatment",-0.564042024450162,0.368734199341917,-1.28602351194985,-0.253903611438261,0.0344567545092691,0.93625
"786","b_treatment",-0.596859239918906,0.417833576578273,-1.41735344536182,-0.240500157727921,0.0891550679076523,0.9205
"787","b_treatment",-0.625241100089775,0.366185188011229,-1.33103172042223,-0.304453197101088,-0.0287123159568314,0.95725
"788","b_treatment",-0.634416620641644,0.371021854316986,-1.37605814585855,-0.329375555750484,-0.0225013221179821,0.95625
"789","b_treatment",-0.414025392913352,0.353884933224811,-1.12649478375187,-0.114841986145414,0.144038578640513,0.8835
"79","b_treatment",-0.732102842727093,0.444978681517717,-1.64770489622565,-0.357245789621106,-0.0127401626520046,0.9525
"790","b_treatment",-0.342241237383263,0.337759217589382,-1.00464466570375,-0.0545953211224448,0.208813692372999,0.847
"791","b_treatment",-0.651438526056599,0.379136023458174,-1.38992896244978,-0.326807630379069,-0.0339632413715006,0.95725
"792","b_treatment",-0.666451049915335,0.423885673957002,-1.53786595420941,-0.314132686577157,0.0168477287604538,0.9465
"793","b_treatment",-0.419590564034192,0.3514771630297,-1.09786748899181,-0.132067977692672,0.161859555667028,0.88425
"794","b_treatment",-0.542219316254554,0.377533130076061,-1.27234941916469,-0.236116135433918,0.0733328133460159,0.927
"795","b_treatment",-0.270155764662822,0.34767037375786,-0.964478057237494,0.0288613520733168,0.29485795251168,0.7785
"796","b_treatment",-0.837256367891589,0.457103827680036,-1.75072104899756,-0.457892874712675,-0.108333986735545,0.97
"797","b_treatment",-0.489909964544503,0.368826900338645,-1.22569264430457,-0.176018707736521,0.112888544963526,0.90775
"798","b_treatment",-0.640117117038623,0.373911499654237,-1.38811966100958,-0.322467635501421,-0.0433149337576099,0.96225
"799","b_treatment",-0.428493777640632,0.3646651777268,-1.14578623910144,-0.12724539984117,0.169915191260861,0.88325
"8","b_treatment",-0.386982298761329,0.3477434643604,-1.06466568585572,-0.0981128189951364,0.176282420653569,0.86975
"80","b_treatment",-0.609684507156129,0.349087404038436,-1.28750585027776,-0.317608352646218,-0.0281276379485449,0.95825
"800","b_treatment",-0.493368587527087,0.358455484502555,-1.19602870945661,-0.1894862563684,0.103762512746244,0.9165
"801","b_treatment",-0.565185717551319,0.349108171175976,-1.23801984986682,-0.272953539507751,0.0128123211273688,0.94575
"802","b_treatment",-0.536879999483218,0.343217843350013,-1.22049897653535,-0.250143121969407,0.0177567228374912,0.9445
"803","b_treatment",-0.664620256161537,0.39676240076992,-1.44444846383587,-0.325160732153924,-0.0205612314691759,0.95475
"804","b_treatment",-0.468871246942967,0.354584608338524,-1.16022614180615,-0.17627098971099,0.120096443801246,0.90625
"805","b_treatment",-0.53148107559822,0.38395588702125,-1.27998372482099,-0.200049728056525,0.0791551317593694,0.92
"806","b_treatment",-0.304730299407307,0.333638880745425,-0.937064962740006,-0.0234452711378947,0.244092934786017,0.819
"807","b_treatment",-0.388615033228163,0.363541123771665,-1.08714913099999,-0.0806529328489114,0.212425953876387,0.85725
"808","b_treatment",-0.491196513505664,0.388080564243452,-1.25669111343163,-0.159346076099155,0.126301935882609,0.9015
"809","b_treatment",-0.539547273179695,0.390829241101925,-1.30564469220322,-0.200429669814802,0.0809410082962562,0.921
"81","b_treatment",-0.56231728609407,0.394156961559229,-1.34370497848792,-0.236857486802861,0.0877950961128938,0.92475
"810","b_treatment",-0.51490091323609,0.393541297970839,-1.30027431085349,-0.180321803867866,0.126984373413452,0.9025
"811","b_treatment",-0.599156382966023,0.385915489126715,-1.35126524104508,-0.280680534956149,0.0522224082873999,0.93875
"812","b_treatment",-0.396591746811618,0.351370915504764,-1.07651952636505,-0.0991587065064399,0.186374333290407,0.871
"813","b_treatment",-0.353018464124663,0.331774957648534,-1.00434908960023,-0.0670253811459043,0.198293465258124,0.85425
"814","b_treatment",-0.649386026333957,0.389129957997586,-1.43231715593427,-0.329763038364082,-0.00388536160084616,0.951
"815","b_treatment",-0.450265437661372,0.344171291839814,-1.12553615032652,-0.163439392718685,0.116351824481511,0.90675
"816","b_treatment",-0.589196630412938,0.405213037953736,-1.40314003726596,-0.251195386400564,0.0873455938464511,0.927
"817","b_treatment",-0.795193660329995,0.388136367558487,-1.5616707533804,-0.470426250240241,-0.162030777420744,0.981
"818","b_treatment",-0.376529023293899,0.370106070057894,-1.08939945637079,-0.0657344073827787,0.247800945150393,0.8435
"819","b_treatment",-0.540305175099079,0.383520248109967,-1.30552604394087,-0.222042449807888,0.0814550948927674,0.922
"82","b_treatment",-0.52283175341678,0.391892906333916,-1.31265068433077,-0.199591567169099,0.117220774478687,0.9075
"820","b_treatment",-0.501366378511779,0.360237563745358,-1.22032550156761,-0.202456545636545,0.0796230856118123,0.9185
"821","b_treatment",-0.309558904723423,0.344239670311512,-1.02326116315599,-0.0237337423867856,0.252951929380756,0.814
"822","b_treatment",-0.528172033907525,0.37989407449137,-1.25677042532481,-0.209853393501043,0.116693564796609,0.9165
"823","b_treatment",-0.501952247765094,0.417956185138642,-1.31772104231463,-0.155773083504616,0.195820630995245,0.8875
"824","b_treatment",-0.718622895007278,0.440149535184792,-1.57296923717714,-0.360132757534371,-0.00473678521287428,0.9505
"825","b_treatment",-0.48013444750296,0.363327740701911,-1.19393907771054,-0.160093077374831,0.110685627939912,0.90475
"826","b_treatment",-0.472703083935941,0.39688676956837,-1.24199699607622,-0.141192053057377,0.173183955079157,0.88675
"827","b_treatment",-0.411555542856439,0.370720844986469,-1.14580471786287,-0.103152205610633,0.200995626164911,0.8645
"828","b_treatment",-0.503997537817037,0.395120302035964,-1.26627177462528,-0.185609527095846,0.158913852199552,0.90125
"829","b_treatment",-0.542960867352257,0.367480328169229,-1.25268867917686,-0.242049194205354,0.0588849762639023,0.932
"83","b_treatment",-0.484496150733062,0.372525386576788,-1.2230705564041,-0.164974293080999,0.124537959547229,0.9065
"830","b_treatment",-0.460956922699677,0.3456788129337,-1.14088196084458,-0.171404326783637,0.0960160749783466,0.909
"831","b_treatment",-0.605137289122813,0.360082797797723,-1.31874453350256,-0.290114621196003,-0.0269597745499741,0.96025
"832","b_treatment",-0.516745839044771,0.381912450156518,-1.28509459247804,-0.198517277150741,0.121612040462203,0.91175
"833","b_treatment",-0.588975877542078,0.380431176399935,-1.34352747338837,-0.26547134912886,0.0460078445833223,0.93575
"834","b_treatment",-0.657632573149777,0.382764524067196,-1.40997358231788,-0.34149254569352,-0.0219936461538345,0.9575
"835","b_treatment",-0.461059314441723,0.374446458894601,-1.20381315266352,-0.145608321947794,0.140842107341406,0.89725
"836","b_treatment",-0.667342266860408,0.432933887891716,-1.5405443350427,-0.30018334374241,0.0346192912118455,0.94025
"837","b_treatment",-0.418661848935759,0.362350020326879,-1.11172041583156,-0.115760992049536,0.186468734471665,0.87475
"838","b_treatment",-0.462438570718663,0.37189752962634,-1.1922908544059,-0.153309362322189,0.164662360119752,0.88725
"839","b_treatment",-0.349199683917432,0.354034028071927,-1.03192070773547,-0.0577555433335627,0.248032904309689,0.83925
"84","b_treatment",-0.50836370683975,0.392470966943057,-1.28138336353841,-0.180420710874737,0.134046798964307,0.9005
"840","b_treatment",-0.510586844691145,0.392952046294208,-1.26993299449024,-0.174209708881781,0.119032610182633,0.906
"841","b_treatment",-0.489498184914936,0.384018758944183,-1.24164282130782,-0.166934383601837,0.126911106305171,0.9
"842","b_treatment",-0.489268012696879,0.364046794216969,-1.19422994062116,-0.168120457679008,0.108470360209219,0.907
"843","b_treatment",-0.428776370892503,0.351499288512748,-1.12615941171694,-0.124316343548513,0.149675184170668,0.88525
"844","b_treatment",-0.75697841093453,0.419017213773329,-1.58108623020303,-0.406472548449366,-0.0602243693431558,0.9645
"845","b_treatment",-0.557465531525112,0.378134761769599,-1.30238791854911,-0.243836597847388,0.0534380149728305,0.93
"846","b_treatment",-0.461700669379293,0.353986619081242,-1.16636620409377,-0.16510709411707,0.117835198756409,0.9065
"847","b_treatment",-0.544741341310428,0.42087013862824,-1.39416190559507,-0.195467806003441,0.145642637071406,0.90325
"848","b_treatment",-0.502844652740234,0.35846799465256,-1.21731021046648,-0.199845915665962,0.0701239809749752,0.92
"849","b_treatment",-0.504475970020391,0.350516772162722,-1.19821021410738,-0.212216782975506,0.0422194483192958,0.934
"85","b_treatment",-0.539330404389696,0.376195759043248,-1.29072705702343,-0.230656622821197,0.0757803178540906,0.923
"850","b_treatment",-0.569317298101925,0.398706730728034,-1.37001392340816,-0.232121421426529,0.0615598254282729,0.932
"851","b_treatment",-0.520712465606984,0.371930523761067,-1.26359268663704,-0.20417818611636,0.0864073520458254,0.92325
"852","b_treatment",-0.50700703839949,0.350974936053551,-1.21172525727283,-0.208027578621893,0.0628681263862534,0.927
"853","b_treatment",-0.475210573886851,0.36925995975202,-1.19861965520023,-0.170595263351134,0.135584473439528,0.90075
"854","b_treatment",-0.52413323426842,0.373639913624014,-1.27425530416455,-0.211943707525443,0.0923200616112146,0.91875
"855","b_treatment",-0.479804848895555,0.377810512471546,-1.24614888506791,-0.160989753823887,0.135243408704662,0.898
"856","b_treatment",-0.513547753326851,0.356686895084738,-1.19873333243717,-0.215197863345792,0.0859129666688404,0.9215
"857","b_treatment",-0.56884069370438,0.344250764880664,-1.24613621121655,-0.276865476566102,-0.00964200314627471,0.954
"858","b_treatment",-0.545356413867778,0.359259646330082,-1.23523925499083,-0.240290242402448,0.0536208830517363,0.9315
"859","b_treatment",-0.540807848241707,0.371438464366699,-1.25306127162404,-0.225861714957458,0.072133493433474,0.93225
"86","b_treatment",-0.458546078318129,0.364851464614118,-1.17240405316454,-0.149437147818035,0.150620475299249,0.89425
"860","b_treatment",-0.43250692455746,0.362978778052949,-1.15576387625001,-0.122930032139657,0.1573885842456,0.884
"861","b_treatment",-0.581200301837365,0.34333297597927,-1.25988186121048,-0.28926111588142,-0.0357362562950626,0.95825
"862","b_treatment",-0.412735645810392,0.341801573221504,-1.08716782615144,-0.125318103311869,0.160643803730637,0.886
"863","b_treatment",-0.38027496852724,0.370166777646765,-1.0842531102327,-0.0696366308675663,0.2466053629893,0.84975
"864","b_treatment",-0.459845713239837,0.361556514485171,-1.17540103985413,-0.158587866270732,0.134560927900334,0.90275
"865","b_treatment",-0.473460287708529,0.379896764094338,-1.25224261155961,-0.157016971109867,0.139943397276968,0.901
"866","b_treatment",-0.610100838313978,0.400573437120769,-1.42318390276272,-0.282301841247241,0.0377674703502828,0.938
"867","b_treatment",-0.443130155058609,0.375834145594906,-1.17017144201391,-0.131180363063892,0.179860147926125,0.88225
"868","b_treatment",-0.506316744645524,0.406968269698713,-1.30859641154717,-0.174855382022755,0.174873258598124,0.89175
"869","b_treatment",-0.593065180075621,0.413394240130109,-1.40918597009157,-0.241593344023788,0.0813864086604558,0.92875
"87","b_treatment",-0.410434767327786,0.373861536611868,-1.14413025640661,-0.0966905719999686,0.197892263096849,0.86325
"870","b_treatment",-0.413660628906273,0.328678503073978,-1.0788216403577,-0.13145233759386,0.117451992210001,0.89675
"871","b_treatment",-0.359056817219705,0.360873989422618,-1.06966048274585,-0.063945263554179,0.230754644512685,0.844
"872","b_treatment",-0.447053722054084,0.393646327465493,-1.24617166470737,-0.113370403931041,0.186337528914506,0.875
"873","b_treatment",-0.446074218330101,0.345413113001136,-1.11817658142559,-0.15843516530113,0.139074793677331,0.90375
"874","b_treatment",-0.198711347450152,0.345588260391289,-0.891087612058968,0.0907220120786535,0.359654120477678,0.7195
"875","b_treatment",-0.583599807666087,0.370944863582453,-1.31345997089762,-0.275442879995754,0.0386651937223684,0.9355
"876","b_treatment",-0.460840916191656,0.38194171550009,-1.22966138548526,-0.142941353420395,0.168707171658545,0.882
"877","b_treatment",-0.571090407341263,0.430576888120173,-1.4439439690469,-0.205999174672961,0.110780648227299,0.9085
"878","b_treatment",-0.762024765887166,0.404381754184731,-1.59149761598086,-0.441483585731706,-0.105962678493458,0.97175
"879","b_treatment",-0.567353433168932,0.407938014925278,-1.39461913108472,-0.22928369804464,0.0949821588253102,0.9195
"88","b_treatment",-0.533404373164688,0.366027477916698,-1.26103102044692,-0.223920845519125,0.0683346167033121,0.9285
"880","b_treatment",-0.522634867040436,0.358790275808756,-1.24447845632224,-0.214314151466867,0.0550395746047925,0.93075
"881","b_treatment",-0.333890689751854,0.371429266058221,-1.05098357679934,-0.0172678671431944,0.260903561016002,0.81425
"882","b_treatment",-0.451519668409451,0.361363061777553,-1.16707413283655,-0.150708710636678,0.143883846101413,0.89575
"883","b_treatment",-0.451936028948698,0.354395732145996,-1.14452113713737,-0.15289305402864,0.110282086950051,0.90725
"884","b_treatment",-0.593975719163694,0.386516828192594,-1.3581160705597,-0.281474822998626,0.0357382606247951,0.93925
"885","b_treatment",-0.506671789315666,0.374187524549586,-1.23838333268316,-0.186571758855214,0.113703368484306,0.909
"886","b_treatment",-0.448142651330618,0.405574881268866,-1.24565386219609,-0.116139206142767,0.223041083212342,0.863
"887","b_treatment",-0.560687015323976,0.363471655618592,-1.26023208470694,-0.244727177896225,0.0390189203906847,0.9395
"888","b_treatment",-0.744679373533057,0.412090877645523,-1.55180170166955,-0.392644012257135,-0.0743483672155533,0.965
"889","b_treatment",-0.684852686543283,0.427815315989004,-1.5330286851022,-0.327415278252044,0.0142475918080374,0.9455
"89","b_treatment",-0.441542042346968,0.351136561346823,-1.13699538771824,-0.148626731886054,0.143490851615085,0.897
"890","b_treatment",-0.692490703843044,0.394045855159927,-1.47824072212402,-0.359576157360607,-0.034229773427453,0.95825
"891","b_treatment",-0.519561167089324,0.38789580221162,-1.26998230838721,-0.192558931988482,0.109637189387499,0.91225
"892","b_treatment",-0.631157741371577,0.389385246141158,-1.39582536070305,-0.294140290258118,0.00893485590992308,0.94775
"893","b_treatment",-0.505119531378947,0.404649637989611,-1.33396872170538,-0.161335211673713,0.150556116282568,0.89225
"894","b_treatment",-0.55523437468375,0.380894343018325,-1.32819241663713,-0.24092452327668,0.0658063260115151,0.93025
"895","b_treatment",-0.539704916755673,0.382369455122984,-1.30116827898589,-0.209078942537514,0.0701042427022824,0.92075
"896","b_treatment",-0.529908244307931,0.375168353606155,-1.27717682667606,-0.204945706900773,0.0661515489295896,0.92325
"897","b_treatment",-0.463378727190928,0.37174306105255,-1.19349939522917,-0.144877005335275,0.135182009501224,0.89475
"898","b_treatment",-0.595620962568694,0.406910173368435,-1.42690901169871,-0.253089700340808,0.0642946869763718,0.932
"899","b_treatment",-0.496673984453989,0.384140202224173,-1.26388295613662,-0.177552678017017,0.124954604423072,0.905
"9","b_treatment",-0.584484178948637,0.394008897574113,-1.36650249513552,-0.251771706149058,0.0581214606471855,0.93325
"90","b_treatment",-0.613083360079381,0.35225223495563,-1.31286195511517,-0.314124389963116,-0.0283275528267818,0.958
"900","b_treatment",-0.579707506643005,0.347155999667101,-1.25499030127429,-0.292488356109422,0.00131478875361896,0.94975
"901","b_treatment",-0.494487038428093,0.361185976429291,-1.19826880399804,-0.18159306371097,0.107226477721823,0.91425
"902","b_treatment",-0.806107349536247,0.429546711888077,-1.67317053357707,-0.441317666444398,-0.0972486194714078,0.97075
"903","b_treatment",-0.498215074832598,0.389179450142514,-1.26542003877865,-0.170374516306825,0.145186206389771,0.8995
"904","b_treatment",-0.612698833211248,0.380953049047773,-1.37058576758624,-0.286756639377083,0.00677349986073436,0.948
"905","b_treatment",-0.502017844270465,0.382507974113181,-1.25790157949742,-0.176368082466424,0.120752223647103,0.903
"906","b_treatment",-0.519729296770356,0.401803397982889,-1.31643540320057,-0.178501632547919,0.140516442634417,0.90325
"907","b_treatment",-0.564062399134495,0.377577858599642,-1.30511568671465,-0.247462367178084,0.0445098642340961,0.93075
"908","b_treatment",-0.569725617428243,0.393146124920613,-1.35000363318333,-0.249424334181259,0.0832319116170282,0.92725
"909","b_treatment",-0.567826852949456,0.375491948758726,-1.30675697856993,-0.248013351014403,0.0375827604845846,0.934
"91","b_treatment",-0.593696518071653,0.418438619710749,-1.4504739815505,-0.233457914219576,0.0822113238923243,0.92425
"910","b_treatment",-0.507605802046278,0.397197437176449,-1.27580208669726,-0.169991791252677,0.138754633914069,0.89675
"911","b_treatment",-0.398523037172353,0.364245738974253,-1.12707659641615,-0.0825089675853582,0.176553516576959,0.86775
"912","b_treatment",-0.456273862110817,0.385578531798166,-1.23339464646553,-0.131569211917993,0.175174993145977,0.88425
"913","b_treatment",-0.58157427170808,0.366421971002656,-1.30083204184367,-0.275723809945858,0.0229131063829917,0.9445
"914","b_treatment",-0.460469382033709,0.351750244514332,-1.16403828982773,-0.157595871498689,0.116294575574246,0.8985
"915","b_treatment",-0.556348722084851,0.433571986254658,-1.43731195552884,-0.200113103670889,0.136712567897194,0.90525
"916","b_treatment",-0.471112551437712,0.366522017445351,-1.17794953745061,-0.153766818155138,0.119273925935824,0.9025
"917","b_treatment",-0.414928004887154,0.376852495436376,-1.15504629679626,-0.0896317003023936,0.207358762213252,0.85725
"918","b_treatment",-0.512448113339244,0.409901875004771,-1.32349886252271,-0.163788888397099,0.155931428706351,0.89125
"919","b_treatment",-0.424116766813584,0.345743162052395,-1.12296689471491,-0.13227663073588,0.136415554479147,0.896
"92","b_treatment",-0.657906228487677,0.400090262957806,-1.46353067321551,-0.326185208527178,-0.012655160779328,0.952
"920","b_treatment",-0.588124727221889,0.355120451883106,-1.28731349785923,-0.287807739703313,-0.00868788987428269,0.95275
"921","b_treatment",-0.441414382180024,0.35521875178236,-1.14222271292468,-0.144783654380024,0.151713740320633,0.8945
"922","b_treatment",-0.367831419652904,0.373398715263627,-1.11356846630877,-0.0520006456451168,0.235058722340069,0.83775
"923","b_treatment",-0.382466809785608,0.365172114155409,-1.06294078956306,-0.0786135543398093,0.233154587324833,0.85625
"924","b_treatment",-0.59753533725238,0.436991947680109,-1.48874519123478,-0.231399905675765,0.113680977128745,0.92025
"925","b_treatment",-0.418235486714534,0.352638348458937,-1.12171103508354,-0.128298130910357,0.155849224356287,0.881
"926","b_treatment",-0.523549088452084,0.386408076467734,-1.3014908283336,-0.193728036494215,0.107217955551523,0.91025
"927","b_treatment",-0.402667648893855,0.368479789053655,-1.10696572122724,-0.0956890358317718,0.20303545024715,0.8595
"928","b_treatment",-0.472083447482069,0.363690773143251,-1.2081833900973,-0.160677485862379,0.123695076173994,0.90875
"929","b_treatment",-0.473654803874503,0.346333457232507,-1.16052396645918,-0.172291907185024,0.0833551411650709,0.918
"93","b_treatment",-0.461793527254969,0.35804932909282,-1.19360592855407,-0.161128755399415,0.113053775764279,0.9055
"930","b_treatment",-0.63763681265813,0.394346134501841,-1.41246277022081,-0.306386878449946,-0.00221222735986411,0.9515
"931","b_treatment",-0.556033289404264,0.368559896772103,-1.28477387949171,-0.25351036600763,0.0570186240522784,0.9365
"932","b_treatment",-0.476023014090628,0.345533952546398,-1.15988054035961,-0.195921020679111,0.10998743322927,0.91725
"933","b_treatment",-0.406411665859645,0.339679362094824,-1.0740390346124,-0.110351742997057,0.142471262300242,0.88325
"934","b_treatment",-0.569327809836387,0.35842784133021,-1.28743432960133,-0.268476062589529,0.0221689993636834,0.94425
"935","b_treatment",-0.592365874912487,0.430592703698701,-1.44229697203722,-0.232206489001365,0.090319480127554,0.9185
"936","b_treatment",-0.48724201039232,0.374273857404484,-1.21435382816978,-0.179792119778572,0.122404400222038,0.906
"937","b_treatment",-0.61110131726288,0.402855051812524,-1.39289574528766,-0.269397010953981,0.0633950237229695,0.92975
"938","b_treatment",-0.526574722878273,0.381960862372086,-1.28066907593411,-0.201703589205063,0.1063826795922,0.9175
"939","b_treatment",-0.526998879670332,0.368360268258658,-1.27554558387238,-0.212525887444044,0.0519906520089217,0.93475
"94","b_treatment",-0.469910887032368,0.380086167106956,-1.22565986659345,-0.157506509651582,0.161561089456113,0.88825
"940","b_treatment",-0.521423829470171,0.360860187258199,-1.23968888686404,-0.229872014904107,0.0791138522390915,0.92525
"941","b_treatment",-0.600713441479353,0.407463658283377,-1.41051157941123,-0.258866402494493,0.0443639706096649,0.93825
"942","b_treatment",-0.678985372609081,0.371785435404211,-1.40727787209381,-0.37764227814019,-0.067161622270948,0.96725
"943","b_treatment",-0.661679136872191,0.382380986933556,-1.40632837744479,-0.336575726459123,-0.0406332827526598,0.96075
"944","b_treatment",-0.457061289469409,0.350907843721292,-1.13481043573079,-0.168485191020831,0.131289921370008,0.90275
"945","b_treatment",-0.438044388943804,0.391889030301862,-1.19923040960557,-0.102398682532589,0.205655215681747,0.863
"946","b_treatment",-0.559747133680714,0.368771429381505,-1.29237063574839,-0.241336883728075,0.0442889857746977,0.93625
"947","b_treatment",-0.657315726940786,0.423225052234196,-1.49448318267535,-0.294245524684546,0.0337702915352002,0.94
"948","b_treatment",-0.467526313548298,0.345020696806357,-1.17156450172213,-0.171662105818885,0.083460437567554,0.91525
"949","b_treatment",-0.613181666711585,0.382949046288222,-1.36763499752111,-0.289442397196382,0.0160505355937208,0.945
"95","b_treatment",-0.419952580399665,0.378186492013382,-1.17478167773134,-0.0962743435459887,0.193735560833871,0.86275
"950","b_treatment",-0.512513761566642,0.352245164756203,-1.20670456531775,-0.216448957084397,0.0656439638998315,0.92625
"951","b_treatment",-0.502310431337852,0.346479411651381,-1.16823571371572,-0.202517480430842,0.0594579114936151,0.927
"952","b_treatment",-0.45249317939332,0.344470935210562,-1.12213523871155,-0.161094775977983,0.116674185877512,0.90525
"953","b_treatment",-0.417922615136182,0.390376157133889,-1.21100827026162,-0.0903301395689023,0.227217752993141,0.8585
"954","b_treatment",-0.724885001387432,0.391550862751749,-1.508464844015,-0.394308998157783,-0.0829671340551552,0.96775
"955","b_treatment",-0.410759410759997,0.365638137022177,-1.13482568470741,-0.107687255107642,0.200251765157399,0.871
"956","b_treatment",-0.454255074009594,0.347869226832604,-1.15531750890981,-0.160574361032506,0.116954149450942,0.9015
"957","b_treatment",-0.560409883236842,0.358597337216901,-1.26437926315177,-0.253415665347417,0.0287116390197559,0.9385
"958","b_treatment",-0.406698154150086,0.34233887055281,-1.05267084521291,-0.113132104875035,0.159448438575191,0.88175
"959","b_treatment",-0.704558920444816,0.391027729609087,-1.48112232713286,-0.379636060866059,-0.0839504428591087,0.9675
"96","b_treatment",-0.538142744359457,0.371527366738597,-1.25939631857716,-0.216554790653594,0.0699741176838071,0.92975
"960","b_treatment",-0.34833024922218,0.350971146432535,-1.05674080042608,-0.0520718334720544,0.224594785103294,0.839
"961","b_treatment",-0.676278861467755,0.369298903565819,-1.39756512527824,-0.369372469267163,-0.0725399368106732,0.968
"962","b_treatment",-0.500279094711487,0.387781897285523,-1.28074721958382,-0.168946503731748,0.126024103096662,0.90475
"963","b_treatment",-0.512828460525145,0.380467304981218,-1.28539612592306,-0.189925096269011,0.0911414954943639,0.9175
"964","b_treatment",-0.518694017272567,0.372745991301768,-1.25747466969656,-0.187143887592349,0.094364181143965,0.9155
"965","b_treatment",-0.647551867248295,0.399395343271378,-1.42695059529968,-0.312238702114875,0.0252800604787333,0.94625
"966","b_treatment",-0.414400761542476,0.367475233974898,-1.1605512124111,-0.102358151364859,0.182740718797759,0.8735
"967","b_treatment",-0.474176493587737,0.345404988943813,-1.16164345626798,-0.182440858898033,0.0914297012205755,0.91675
"968","b_treatment",-0.479362181656599,0.382978087935953,-1.24221601083684,-0.150020800745957,0.138201989989423,0.89675
"969","b_treatment",-0.582262419752185,0.354802395548454,-1.30766332474824,-0.285861614264955,-0.00939126573231418,0.952
"97","b_treatment",-0.493860235843935,0.371349277535575,-1.24145895213079,-0.187934989419909,0.110300981015959,0.913
"970","b_treatment",-0.525102670642481,0.37426366058761,-1.28986962953362,-0.22534917491724,0.0863834360875859,0.92375
"971","b_treatment",-0.721801095264947,0.393805086033509,-1.51641691944022,-0.407965340245751,-0.081523813062406,0.9685
"972","b_treatment",-0.441479740975818,0.379829979633434,-1.19528217751906,-0.116246065340202,0.170689309509511,0.88
